,Latitude,Longitude,name,color
63508,42.5276,-82.3638,Loc Clust 0,#232bb4
63509,42.5276,-82.3638,Loc Clust 0,#232bb4
63510,42.5276,-82.3638,Loc Clust 0,#232bb4
63511,43.078463,-81.203113,Loc Clust 0,#232bb4
63512,43.078463,-81.203113,Loc Clust 0,#232bb4
63513,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63514,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63515,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63516,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63517,43.078463,-81.203113,Loc Clust 0,#232bb4
63518,43.078463,-81.203113,Loc Clust 0,#232bb4
63519,43.078463,-81.203113,Loc Clust 0,#232bb4
63520,43.078463,-81.203113,Loc Clust 0,#232bb4
63521,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63522,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63523,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63524,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63525,43.078463,-81.203113,Loc Clust 0,#232bb4
63526,43.078463,-81.203113,Loc Clust 0,#232bb4
63527,43.078463,-81.203113,Loc Clust 0,#232bb4
63528,43.078463,-81.203113,Loc Clust 0,#232bb4
63529,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63530,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63531,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63532,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63533,43.078463,-81.203113,Loc Clust 0,#232bb4
63534,43.078463,-81.203113,Loc Clust 0,#232bb4
63535,43.078463,-81.203113,Loc Clust 0,#232bb4
63536,43.078463,-81.203113,Loc Clust 0,#232bb4
63537,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63538,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63539,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63540,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63541,43.078463,-81.203113,Loc Clust 0,#232bb4
63542,43.078463,-81.203113,Loc Clust 0,#232bb4
63543,43.078463,-81.203113,Loc Clust 0,#232bb4
63544,43.078463,-81.203113,Loc Clust 0,#232bb4
63545,44.08889,-93.298957,Loc Clust 7,#22eb1f
63546,44.08889,-93.298957,Loc Clust 7,#22eb1f
63547,44.08889,-93.298957,Loc Clust 7,#22eb1f
63548,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63549,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63550,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63551,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63552,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63553,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63554,43.078463,-81.203113,Loc Clust 0,#232bb4
63555,43.078463,-81.203113,Loc Clust 0,#232bb4
63556,43.078463,-81.203113,Loc Clust 0,#232bb4
63557,44.445122,-94.290053,Loc Clust 7,#22eb1f
63558,44.445122,-94.290053,Loc Clust 7,#22eb1f
63559,44.445122,-94.290053,Loc Clust 7,#22eb1f
63560,44.445122,-94.290053,Loc Clust 7,#22eb1f
63561,44.08889,-93.298957,Loc Clust 7,#22eb1f
63562,44.08889,-93.298957,Loc Clust 7,#22eb1f
63563,44.08889,-93.298957,Loc Clust 7,#22eb1f
63564,44.08889,-93.298957,Loc Clust 7,#22eb1f
63565,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63566,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63567,43.688103000000005,-96.2827,Loc Clust 2,#aec689
63568,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63569,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63570,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63571,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63572,43.078463,-81.203113,Loc Clust 0,#232bb4
63573,43.078463,-81.203113,Loc Clust 0,#232bb4
63574,43.078463,-81.203113,Loc Clust 0,#232bb4
63575,43.078463,-81.203113,Loc Clust 0,#232bb4
63576,44.445122,-94.290053,Loc Clust 7,#22eb1f
63577,44.445122,-94.290053,Loc Clust 7,#22eb1f
63578,44.445122,-94.290053,Loc Clust 7,#22eb1f
63579,44.445122,-94.290053,Loc Clust 7,#22eb1f
63580,44.08889,-93.298957,Loc Clust 7,#22eb1f
63581,44.08889,-93.298957,Loc Clust 7,#22eb1f
63582,44.08889,-93.298957,Loc Clust 7,#22eb1f
63583,44.08889,-93.298957,Loc Clust 7,#22eb1f
63584,43.078463,-81.203113,Loc Clust 0,#232bb4
63585,43.078463,-81.203113,Loc Clust 0,#232bb4
63586,43.078463,-81.203113,Loc Clust 0,#232bb4
63587,43.078463,-81.203113,Loc Clust 0,#232bb4
63588,44.445122,-94.290053,Loc Clust 7,#22eb1f
63589,44.445122,-94.290053,Loc Clust 7,#22eb1f
63590,44.445122,-94.290053,Loc Clust 7,#22eb1f
63591,44.445122,-94.290053,Loc Clust 7,#22eb1f
63592,44.08889,-93.298957,Loc Clust 7,#22eb1f
63593,44.08889,-93.298957,Loc Clust 7,#22eb1f
63594,44.08889,-93.298957,Loc Clust 7,#22eb1f
63595,44.08889,-93.298957,Loc Clust 7,#22eb1f
63596,43.078463,-81.203113,Loc Clust 0,#232bb4
63597,43.078463,-81.203113,Loc Clust 0,#232bb4
63598,43.078463,-81.203113,Loc Clust 0,#232bb4
63599,43.078463,-81.203113,Loc Clust 0,#232bb4
63600,42.9303,-80.90423299999999,Loc Clust 0,#232bb4
63601,42.9303,-80.90423299999999,Loc Clust 0,#232bb4
63602,42.9303,-80.90423299999999,Loc Clust 0,#232bb4
63603,42.9303,-80.90423299999999,Loc Clust 0,#232bb4
63604,43.078463,-81.203113,Loc Clust 0,#232bb4
63605,43.078463,-81.203113,Loc Clust 0,#232bb4
63606,43.078463,-81.203113,Loc Clust 0,#232bb4
63607,43.078463,-81.203113,Loc Clust 0,#232bb4
63608,43.078463,-81.203113,Loc Clust 0,#232bb4
63609,43.078463,-81.203113,Loc Clust 0,#232bb4
63610,43.078463,-81.203113,Loc Clust 0,#232bb4
63611,43.078463,-81.203113,Loc Clust 0,#232bb4
63612,43.078463,-81.203113,Loc Clust 0,#232bb4
63613,43.078463,-81.203113,Loc Clust 0,#232bb4
63614,43.078463,-81.203113,Loc Clust 0,#232bb4
63615,43.078463,-81.203113,Loc Clust 0,#232bb4
63616,43.078463,-81.203113,Loc Clust 0,#232bb4
63617,44.445122,-94.290053,Loc Clust 7,#22eb1f
63618,44.445122,-94.290053,Loc Clust 7,#22eb1f
63619,44.445122,-94.290053,Loc Clust 7,#22eb1f
63620,44.445122,-94.290053,Loc Clust 7,#22eb1f
63621,44.08889,-93.298957,Loc Clust 7,#22eb1f
63622,44.08889,-93.298957,Loc Clust 7,#22eb1f
63623,44.08889,-93.298957,Loc Clust 7,#22eb1f
63624,44.08889,-93.298957,Loc Clust 7,#22eb1f
63625,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63626,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63627,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63628,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63629,43.322781,-81.309472,Loc Clust 0,#232bb4
63630,43.322781,-81.309472,Loc Clust 0,#232bb4
63631,43.322781,-81.309472,Loc Clust 0,#232bb4
63632,43.322781,-81.309472,Loc Clust 0,#232bb4
63633,43.078463,-81.203113,Loc Clust 0,#232bb4
63634,43.078463,-81.203113,Loc Clust 0,#232bb4
63635,43.078463,-81.203113,Loc Clust 0,#232bb4
63636,43.078463,-81.203113,Loc Clust 0,#232bb4
63637,44.445122,-94.290053,Loc Clust 7,#22eb1f
63638,44.445122,-94.290053,Loc Clust 7,#22eb1f
63639,44.445122,-94.290053,Loc Clust 7,#22eb1f
63640,44.445122,-94.290053,Loc Clust 7,#22eb1f
63641,44.08889,-93.298957,Loc Clust 7,#22eb1f
63642,44.08889,-93.298957,Loc Clust 7,#22eb1f
63643,44.08889,-93.298957,Loc Clust 7,#22eb1f
63644,44.08889,-93.298957,Loc Clust 7,#22eb1f
63645,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63646,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63647,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63648,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63649,43.322781,-81.309472,Loc Clust 0,#232bb4
63650,43.322781,-81.309472,Loc Clust 0,#232bb4
63651,43.322781,-81.309472,Loc Clust 0,#232bb4
63652,43.322781,-81.309472,Loc Clust 0,#232bb4
63653,43.078463,-81.203113,Loc Clust 0,#232bb4
63654,43.078463,-81.203113,Loc Clust 0,#232bb4
63655,43.078463,-81.203113,Loc Clust 0,#232bb4
63656,43.078463,-81.203113,Loc Clust 0,#232bb4
63657,44.445122,-94.290053,Loc Clust 7,#22eb1f
63658,44.445122,-94.290053,Loc Clust 7,#22eb1f
63659,44.445122,-94.290053,Loc Clust 7,#22eb1f
63660,44.445122,-94.290053,Loc Clust 7,#22eb1f
63661,44.08889,-93.298957,Loc Clust 7,#22eb1f
63662,44.08889,-93.298957,Loc Clust 7,#22eb1f
63663,44.08889,-93.298957,Loc Clust 7,#22eb1f
63664,44.08889,-93.298957,Loc Clust 7,#22eb1f
63665,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63666,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63667,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63668,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63669,43.078463,-81.203113,Loc Clust 0,#232bb4
63670,43.078463,-81.203113,Loc Clust 0,#232bb4
63671,43.078463,-81.203113,Loc Clust 0,#232bb4
63672,43.078463,-81.203113,Loc Clust 0,#232bb4
63673,42.9303,-80.90423299999999,Loc Clust 0,#232bb4
63674,42.9303,-80.90423299999999,Loc Clust 0,#232bb4
63675,42.9303,-80.90423299999999,Loc Clust 0,#232bb4
63676,42.9303,-80.90423299999999,Loc Clust 0,#232bb4
63677,44.445122,-94.290053,Loc Clust 7,#22eb1f
63678,44.445122,-94.290053,Loc Clust 7,#22eb1f
63679,44.445122,-94.290053,Loc Clust 7,#22eb1f
63680,44.445122,-94.290053,Loc Clust 7,#22eb1f
63681,44.08889,-93.298957,Loc Clust 7,#22eb1f
63682,44.08889,-93.298957,Loc Clust 7,#22eb1f
63683,44.08889,-93.298957,Loc Clust 7,#22eb1f
63684,44.08889,-93.298957,Loc Clust 7,#22eb1f
63685,43.078463,-81.203113,Loc Clust 0,#232bb4
63686,43.078463,-81.203113,Loc Clust 0,#232bb4
63687,43.078463,-81.203113,Loc Clust 0,#232bb4
63688,43.078463,-81.203113,Loc Clust 0,#232bb4
63689,44.445122,-94.290053,Loc Clust 7,#22eb1f
63690,44.445122,-94.290053,Loc Clust 7,#22eb1f
63691,44.445122,-94.290053,Loc Clust 7,#22eb1f
63692,44.445122,-94.290053,Loc Clust 7,#22eb1f
63693,44.08889,-93.298957,Loc Clust 7,#22eb1f
63694,44.08889,-93.298957,Loc Clust 7,#22eb1f
63695,44.08889,-93.298957,Loc Clust 7,#22eb1f
63696,44.08889,-93.298957,Loc Clust 7,#22eb1f
63697,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63698,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63699,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63700,44.775164000000004,-94.896211,Loc Clust 2,#aec689
63701,43.078463,-81.203113,Loc Clust 0,#232bb4
63702,43.078463,-81.203113,Loc Clust 0,#232bb4
63703,43.078463,-81.203113,Loc Clust 0,#232bb4
63704,43.078463,-81.203113,Loc Clust 0,#232bb4
63705,43.960108,-94.189178,Loc Clust 7,#22eb1f
63706,43.960108,-94.189178,Loc Clust 7,#22eb1f
63707,43.960108,-94.189178,Loc Clust 7,#22eb1f
63708,43.960108,-94.189178,Loc Clust 7,#22eb1f
63709,43.751908,-95.246669,Loc Clust 2,#aec689
63710,43.751908,-95.246669,Loc Clust 2,#aec689
63711,43.751908,-95.246669,Loc Clust 2,#aec689
63712,43.751908,-95.246669,Loc Clust 2,#aec689
63713,44.08889,-93.298957,Loc Clust 7,#22eb1f
63714,44.08889,-93.298957,Loc Clust 7,#22eb1f
63715,44.08889,-93.298957,Loc Clust 7,#22eb1f
63716,44.08889,-93.298957,Loc Clust 7,#22eb1f
63717,43.162325,-84.793467,Loc Clust 5,#8decf5
63718,43.162325,-84.793467,Loc Clust 5,#8decf5
63719,43.162325,-84.793467,Loc Clust 5,#8decf5
63720,43.078463,-81.203113,Loc Clust 0,#232bb4
63721,43.078463,-81.203113,Loc Clust 0,#232bb4
63722,43.078463,-81.203113,Loc Clust 0,#232bb4
63723,43.078463,-81.203113,Loc Clust 0,#232bb4
63724,43.320423,-96.56878,Loc Clust 2,#aec689
63725,43.320423,-96.56878,Loc Clust 2,#aec689
63726,43.320423,-96.56878,Loc Clust 2,#aec689
63727,43.320423,-96.56878,Loc Clust 2,#aec689
63728,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63729,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63730,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63731,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63732,42.5276,-82.3638,Loc Clust 0,#232bb4
63733,42.5276,-82.3638,Loc Clust 0,#232bb4
63734,42.5276,-82.3638,Loc Clust 0,#232bb4
63735,42.5276,-82.3638,Loc Clust 0,#232bb4
63736,43.960108,-94.189178,Loc Clust 7,#22eb1f
63737,43.960108,-94.189178,Loc Clust 7,#22eb1f
63738,43.960108,-94.189178,Loc Clust 7,#22eb1f
63739,43.960108,-94.189178,Loc Clust 7,#22eb1f
63740,43.751908,-95.246669,Loc Clust 2,#aec689
63741,43.751908,-95.246669,Loc Clust 2,#aec689
63742,43.751908,-95.246669,Loc Clust 2,#aec689
63743,43.751908,-95.246669,Loc Clust 2,#aec689
63744,44.08889,-93.298957,Loc Clust 7,#22eb1f
63745,44.08889,-93.298957,Loc Clust 7,#22eb1f
63746,44.08889,-93.298957,Loc Clust 7,#22eb1f
63747,44.08889,-93.298957,Loc Clust 7,#22eb1f
63748,43.162325,-84.793467,Loc Clust 5,#8decf5
63749,43.162325,-84.793467,Loc Clust 5,#8decf5
63750,43.162325,-84.793467,Loc Clust 5,#8decf5
63751,43.162325,-84.793467,Loc Clust 5,#8decf5
63752,43.078463,-81.203113,Loc Clust 0,#232bb4
63753,43.078463,-81.203113,Loc Clust 0,#232bb4
63754,43.078463,-81.203113,Loc Clust 0,#232bb4
63755,43.078463,-81.203113,Loc Clust 0,#232bb4
63756,43.320423,-96.56878,Loc Clust 2,#aec689
63757,43.320423,-96.56878,Loc Clust 2,#aec689
63758,43.320423,-96.56878,Loc Clust 2,#aec689
63759,43.320423,-96.56878,Loc Clust 2,#aec689
63760,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63761,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63762,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63763,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63764,42.5276,-82.3638,Loc Clust 0,#232bb4
63765,42.5276,-82.3638,Loc Clust 0,#232bb4
63766,42.5276,-82.3638,Loc Clust 0,#232bb4
63767,42.5276,-82.3638,Loc Clust 0,#232bb4
63768,43.960108,-94.189178,Loc Clust 7,#22eb1f
63769,43.960108,-94.189178,Loc Clust 7,#22eb1f
63770,43.960108,-94.189178,Loc Clust 7,#22eb1f
63771,43.960108,-94.189178,Loc Clust 7,#22eb1f
63772,44.08889,-93.298957,Loc Clust 7,#22eb1f
63773,44.08889,-93.298957,Loc Clust 7,#22eb1f
63774,44.08889,-93.298957,Loc Clust 7,#22eb1f
63775,44.08889,-93.298957,Loc Clust 7,#22eb1f
63776,43.162325,-84.793467,Loc Clust 5,#8decf5
63777,43.162325,-84.793467,Loc Clust 5,#8decf5
63778,43.162325,-84.793467,Loc Clust 5,#8decf5
63779,43.162325,-84.793467,Loc Clust 5,#8decf5
63780,43.078463,-81.203113,Loc Clust 0,#232bb4
63781,43.078463,-81.203113,Loc Clust 0,#232bb4
63782,43.078463,-81.203113,Loc Clust 0,#232bb4
63783,43.078463,-81.203113,Loc Clust 0,#232bb4
63784,43.320423,-96.56878,Loc Clust 2,#aec689
63785,43.320423,-96.56878,Loc Clust 2,#aec689
63786,43.320423,-96.56878,Loc Clust 2,#aec689
63787,43.320423,-96.56878,Loc Clust 2,#aec689
63788,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63789,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63790,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63791,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63792,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63793,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63794,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63795,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63796,42.5276,-82.3638,Loc Clust 0,#232bb4
63797,42.5276,-82.3638,Loc Clust 0,#232bb4
63798,42.5276,-82.3638,Loc Clust 0,#232bb4
63799,42.5276,-82.3638,Loc Clust 0,#232bb4
63800,43.960108,-94.189178,Loc Clust 7,#22eb1f
63801,43.960108,-94.189178,Loc Clust 7,#22eb1f
63802,43.960108,-94.189178,Loc Clust 7,#22eb1f
63803,43.960108,-94.189178,Loc Clust 7,#22eb1f
63804,44.08889,-93.298957,Loc Clust 7,#22eb1f
63805,44.08889,-93.298957,Loc Clust 7,#22eb1f
63806,44.08889,-93.298957,Loc Clust 7,#22eb1f
63807,44.08889,-93.298957,Loc Clust 7,#22eb1f
63808,43.162325,-84.793467,Loc Clust 5,#8decf5
63809,43.162325,-84.793467,Loc Clust 5,#8decf5
63810,43.162325,-84.793467,Loc Clust 5,#8decf5
63811,43.162325,-84.793467,Loc Clust 5,#8decf5
63812,43.078463,-81.203113,Loc Clust 0,#232bb4
63813,43.078463,-81.203113,Loc Clust 0,#232bb4
63814,43.078463,-81.203113,Loc Clust 0,#232bb4
63815,43.078463,-81.203113,Loc Clust 0,#232bb4
63816,43.320423,-96.56878,Loc Clust 2,#aec689
63817,43.320423,-96.56878,Loc Clust 2,#aec689
63818,43.320423,-96.56878,Loc Clust 2,#aec689
63819,43.320423,-96.56878,Loc Clust 2,#aec689
63820,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63821,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63822,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63823,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63824,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63825,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63826,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63827,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63828,42.5276,-82.3638,Loc Clust 0,#232bb4
63829,42.5276,-82.3638,Loc Clust 0,#232bb4
63830,42.5276,-82.3638,Loc Clust 0,#232bb4
63831,42.5276,-82.3638,Loc Clust 0,#232bb4
63832,43.960108,-94.189178,Loc Clust 7,#22eb1f
63833,43.960108,-94.189178,Loc Clust 7,#22eb1f
63834,43.960108,-94.189178,Loc Clust 7,#22eb1f
63835,43.960108,-94.189178,Loc Clust 7,#22eb1f
63836,44.08889,-93.298957,Loc Clust 7,#22eb1f
63837,44.08889,-93.298957,Loc Clust 7,#22eb1f
63838,44.08889,-93.298957,Loc Clust 7,#22eb1f
63839,44.08889,-93.298957,Loc Clust 7,#22eb1f
63840,43.162325,-84.793467,Loc Clust 5,#8decf5
63841,43.162325,-84.793467,Loc Clust 5,#8decf5
63842,43.162325,-84.793467,Loc Clust 5,#8decf5
63843,43.078463,-81.203113,Loc Clust 0,#232bb4
63844,43.078463,-81.203113,Loc Clust 0,#232bb4
63845,43.078463,-81.203113,Loc Clust 0,#232bb4
63846,43.078463,-81.203113,Loc Clust 0,#232bb4
63847,43.320423,-96.56878,Loc Clust 2,#aec689
63848,43.320423,-96.56878,Loc Clust 2,#aec689
63849,43.320423,-96.56878,Loc Clust 2,#aec689
63850,43.320423,-96.56878,Loc Clust 2,#aec689
63851,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63852,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63853,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63854,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63855,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63856,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63857,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63858,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63859,42.5276,-82.3638,Loc Clust 0,#232bb4
63860,42.5276,-82.3638,Loc Clust 0,#232bb4
63861,42.5276,-82.3638,Loc Clust 0,#232bb4
63862,42.5276,-82.3638,Loc Clust 0,#232bb4
63863,43.960108,-94.189178,Loc Clust 7,#22eb1f
63864,43.960108,-94.189178,Loc Clust 7,#22eb1f
63865,43.960108,-94.189178,Loc Clust 7,#22eb1f
63866,43.960108,-94.189178,Loc Clust 7,#22eb1f
63867,44.08889,-93.298957,Loc Clust 7,#22eb1f
63868,44.08889,-93.298957,Loc Clust 7,#22eb1f
63869,44.08889,-93.298957,Loc Clust 7,#22eb1f
63870,44.08889,-93.298957,Loc Clust 7,#22eb1f
63871,43.162325,-84.793467,Loc Clust 5,#8decf5
63872,43.162325,-84.793467,Loc Clust 5,#8decf5
63873,43.162325,-84.793467,Loc Clust 5,#8decf5
63874,43.162325,-84.793467,Loc Clust 5,#8decf5
63875,43.078463,-81.203113,Loc Clust 0,#232bb4
63876,43.078463,-81.203113,Loc Clust 0,#232bb4
63877,43.078463,-81.203113,Loc Clust 0,#232bb4
63878,43.078463,-81.203113,Loc Clust 0,#232bb4
63879,43.320423,-96.56878,Loc Clust 2,#aec689
63880,43.320423,-96.56878,Loc Clust 2,#aec689
63881,43.320423,-96.56878,Loc Clust 2,#aec689
63882,43.320423,-96.56878,Loc Clust 2,#aec689
63883,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63884,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63885,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63886,43.162,-93.10390799999999,Loc Clust 7,#22eb1f
63887,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63888,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63889,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63890,42.932767999999996,-82.039334,Loc Clust 0,#232bb4
63891,42.5276,-82.3638,Loc Clust 0,#232bb4
63892,42.5276,-82.3638,Loc Clust 0,#232bb4
63893,42.5276,-82.3638,Loc Clust 0,#232bb4
63894,42.5276,-82.3638,Loc Clust 0,#232bb4
63895,44.445122,-94.290053,Loc Clust 7,#22eb1f
63896,44.445122,-94.290053,Loc Clust 7,#22eb1f
63897,44.445122,-94.290053,Loc Clust 7,#22eb1f
63898,44.445122,-94.290053,Loc Clust 7,#22eb1f
63899,44.08889,-93.298957,Loc Clust 7,#22eb1f
63900,44.08889,-93.298957,Loc Clust 7,#22eb1f
63901,44.08889,-93.298957,Loc Clust 7,#22eb1f
63902,44.08889,-93.298957,Loc Clust 7,#22eb1f
63903,43.078463,-81.203113,Loc Clust 0,#232bb4
63904,43.078463,-81.203113,Loc Clust 0,#232bb4
63905,43.078463,-81.203113,Loc Clust 0,#232bb4
63906,43.078463,-81.203113,Loc Clust 0,#232bb4
63907,44.445122,-94.290053,Loc Clust 7,#22eb1f
63908,44.445122,-94.290053,Loc Clust 7,#22eb1f
63909,44.445122,-94.290053,Loc Clust 7,#22eb1f
63910,44.445122,-94.290053,Loc Clust 7,#22eb1f
63911,44.08889,-93.298957,Loc Clust 7,#22eb1f
63912,44.08889,-93.298957,Loc Clust 7,#22eb1f
63913,44.08889,-93.298957,Loc Clust 7,#22eb1f
63914,44.08889,-93.298957,Loc Clust 7,#22eb1f
63915,43.078463,-81.203113,Loc Clust 0,#232bb4
63916,43.078463,-81.203113,Loc Clust 0,#232bb4
63917,43.078463,-81.203113,Loc Clust 0,#232bb4
63918,43.078463,-81.203113,Loc Clust 0,#232bb4
63919,44.445122,-94.290053,Loc Clust 7,#22eb1f
63920,44.445122,-94.290053,Loc Clust 7,#22eb1f
63921,44.445122,-94.290053,Loc Clust 7,#22eb1f
63922,44.445122,-94.290053,Loc Clust 7,#22eb1f
63923,44.08889,-93.298957,Loc Clust 7,#22eb1f
63924,44.08889,-93.298957,Loc Clust 7,#22eb1f
63925,44.08889,-93.298957,Loc Clust 7,#22eb1f
63926,44.08889,-93.298957,Loc Clust 7,#22eb1f
63927,43.078463,-81.203113,Loc Clust 0,#232bb4
63928,43.078463,-81.203113,Loc Clust 0,#232bb4
63929,43.078463,-81.203113,Loc Clust 0,#232bb4
63930,43.078463,-81.203113,Loc Clust 0,#232bb4
63931,44.445122,-94.290053,Loc Clust 7,#22eb1f
63932,44.445122,-94.290053,Loc Clust 7,#22eb1f
63933,44.445122,-94.290053,Loc Clust 7,#22eb1f
63934,44.445122,-94.290053,Loc Clust 7,#22eb1f
63935,44.08889,-93.298957,Loc Clust 7,#22eb1f
63936,44.08889,-93.298957,Loc Clust 7,#22eb1f
63937,44.08889,-93.298957,Loc Clust 7,#22eb1f
63938,44.08889,-93.298957,Loc Clust 7,#22eb1f
63939,43.078463,-81.203113,Loc Clust 0,#232bb4
63940,43.078463,-81.203113,Loc Clust 0,#232bb4
63941,43.078463,-81.203113,Loc Clust 0,#232bb4
63942,43.078463,-81.203113,Loc Clust 0,#232bb4
63943,44.445122,-94.290053,Loc Clust 7,#22eb1f
63944,44.445122,-94.290053,Loc Clust 7,#22eb1f
63945,44.445122,-94.290053,Loc Clust 7,#22eb1f
63946,44.445122,-94.290053,Loc Clust 7,#22eb1f
63947,44.08889,-93.298957,Loc Clust 7,#22eb1f
63948,44.08889,-93.298957,Loc Clust 7,#22eb1f
63949,44.08889,-93.298957,Loc Clust 7,#22eb1f
63950,44.08889,-93.298957,Loc Clust 7,#22eb1f
63951,43.078463,-81.203113,Loc Clust 0,#232bb4
63952,43.078463,-81.203113,Loc Clust 0,#232bb4
63953,43.078463,-81.203113,Loc Clust 0,#232bb4
63954,43.078463,-81.203113,Loc Clust 0,#232bb4
63955,44.445122,-94.290053,Loc Clust 7,#22eb1f
63956,44.445122,-94.290053,Loc Clust 7,#22eb1f
63957,44.445122,-94.290053,Loc Clust 7,#22eb1f
63958,44.445122,-94.290053,Loc Clust 7,#22eb1f
63959,44.08889,-93.298957,Loc Clust 7,#22eb1f
63960,44.08889,-93.298957,Loc Clust 7,#22eb1f
63961,44.08889,-93.298957,Loc Clust 7,#22eb1f
63962,44.08889,-93.298957,Loc Clust 7,#22eb1f
63963,43.078463,-81.203113,Loc Clust 0,#232bb4
63964,43.078463,-81.203113,Loc Clust 0,#232bb4
63965,43.078463,-81.203113,Loc Clust 0,#232bb4
63966,43.078463,-81.203113,Loc Clust 0,#232bb4
63967,44.445122,-94.290053,Loc Clust 7,#22eb1f
63968,44.445122,-94.290053,Loc Clust 7,#22eb1f
63969,44.445122,-94.290053,Loc Clust 7,#22eb1f
63970,44.445122,-94.290053,Loc Clust 7,#22eb1f
63971,44.08889,-93.298957,Loc Clust 7,#22eb1f
63972,44.08889,-93.298957,Loc Clust 7,#22eb1f
63973,44.08889,-93.298957,Loc Clust 7,#22eb1f
63974,44.08889,-93.298957,Loc Clust 7,#22eb1f
63975,43.078463,-81.203113,Loc Clust 0,#232bb4
63976,43.078463,-81.203113,Loc Clust 0,#232bb4
